ltable_id,rtable_id
1334,110
1334,205
1334,231
1334,268
1334,285
1334,289
1334,311
1334,321
1334,322
1334,544
1334,825
1334,1057
1334,1128
1334,1350
1334,1621
1334,1623
1334,1692
1334,1837
1334,1943
1334,2285
1334,2323
1334,2536
1334,2546
1334,2562
1334,2978
1334,3253
1334,3657
1334,4611
1334,4637
1334,4847
1334,4922
1334,4930
1334,5546
1334,5588
1334,5633
1334,5994
1334,6523
1334,6898
1334,6954
1334,6986
1334,7099
1334,7680
1334,7739
1334,7887
1334,7905
1334,7925
1334,8966
1334,8976
1334,9432
1334,10316
1334,10536
1334,10608
1334,10988
1334,11066
1334,11112
1334,11309
1334,11525
1334,12009
1334,12346
1334,12389
1334,12888
1334,13589
1334,13593
1334,13712
1334,14080
1334,14579
1334,15278
1334,15895
1334,16181
1334,16185
1334,16191
1334,16372
1334,16379
1334,16381
1334,16443
1334,16449
1334,16451
1334,16593
1334,16650
1334,16722
1334,16723
1334,16729
1334,16770
1334,16776
1334,16778
1334,16784
1334,16920
1334,16958
1334,16965
1334,16966
1334,16967
1334,17016
1334,17061
1334,17067
1334,17099
1334,17191
1334,17210
1334,17225
1334,17241
1334,17243
1334,17387
1334,17502
1334,17508
1334,17518
1334,17545
1334,17563
1334,17564
1334,17565
1334,17635
1334,17672
1334,17702
1334,17838
1334,17865
1334,17869
1334,17956
1334,17965
1334,17968
1334,17975
1334,18007
1334,18011
1334,18018
1334,18022
1334,18161
1334,18170
1334,18203
1334,18204
1334,18209
1334,18263
1334,18308
1334,18449
1334,18459
1334,18466
1334,18476
1334,18480
1334,18482
1334,18487
1334,18494
1334,18499
1334,18501
1334,18505
1334,18506
1334,18516
1334,18567
1334,18576
1334,18615
1334,18680
1334,18743
1334,18846
1334,19381
1334,19608
1334,19618
1334,19646
1334,19870
1334,20394
1334,20605
1334,20606
1334,20618
1334,20750
1334,21221
1334,21367
1334,21417
1334,21649
1334,21667
1334,21717
1334,21977
1334,22000
1718,110
1718,205
1718,231
1718,268
1718,285
1718,289
1718,311
1718,321
1718,322
1718,544
1718,825
1718,1128
1718,1350
1718,1621
1718,1623
1718,1692
1718,1837
1718,1943
1718,2285
1718,2323
1718,2536
1718,2546
1718,2562
1718,2978
1718,3253
1718,3657
1718,4611
1718,4847
1718,4922
1718,4930
1718,5546
1718,5588
1718,5633
1718,5994
1718,6523
1718,6954
1718,6986
1718,7099
1718,7680
1718,7739
1718,7887
1718,7905
1718,7925
1718,8966
1718,8976
1718,9432
1718,10316
1718,10536
1718,10608
1718,10988
1718,11112
1718,11309
1718,11525
1718,12009
1718,12346
1718,12389
1718,12888
1718,13589
1718,13593
1718,13712
1718,14080
1718,14579
1718,15278
1718,15895
1718,16181
1718,16185
1718,16191
1718,16372
1718,16379
1718,16381
1718,16443
1718,16449
1718,16451
1718,16593
1718,16650
1718,16722
1718,16723
1718,16729
1718,16770
1718,16776
1718,16778
1718,16784
1718,16920
1718,16958
1718,16965
1718,16966
1718,16967
1718,17016
1718,17061
1718,17067
1718,17099
1718,17191
1718,17210
1718,17225
1718,17243
1718,17387
1718,17502
1718,17508
1718,17518
1718,17545
1718,17563
1718,17564
1718,17565
1718,17635
1718,17672
1718,17702
1718,17838
1718,17865
1718,17869
1718,17965
1718,17968
1718,17975
1718,18011
1718,18018
1718,18022
1718,18161
1718,18170
1718,18203
1718,18204
1718,18209
1718,18263
1718,18308
1718,18449
1718,18459
1718,18466
1718,18476
1718,18480
1718,18481
1718,18482
1718,18487
1718,18494
1718,18499
1718,18501
1718,18505
1718,18506
1718,18516
1718,18567
1718,18576
1718,18615
1718,18743
1718,18846
1718,19381
1718,19608
1718,19646
1718,19870
1718,20393
1718,20394
1718,20605
1718,20606
1718,20618
1718,20750
1718,21221
1718,21367
1718,21417
1718,21649
1718,21667
1718,21717
1718,21977
1718,22000
2201,110
2201,231
2201,268
2201,285
2201,289
2201,311
2201,321
2201,322
2201,544
2201,825
2201,1128
2201,1350
2201,1621
2201,1623
2201,1692
2201,1837
2201,1943
2201,2285
2201,2323
2201,2536
2201,2978
2201,3253
2201,3657
2201,4611
2201,4847
2201,4922
2201,4930
2201,5546
2201,5588
2201,5633
2201,5994
2201,6523
2201,6898
2201,6954
2201,6986
2201,7099
2201,7680
2201,7739
2201,7887
2201,7905
2201,7925
2201,8966
2201,8976
2201,10316
2201,10536
2201,10608
2201,10988
2201,11066
2201,11112
2201,11309
2201,11525
2201,12009
2201,12346
2201,12389
2201,12888
2201,13589
2201,13593
2201,13712
2201,14080
2201,14579
2201,15895
2201,16181
2201,16185
2201,16191
2201,16372
2201,16379
2201,16381
2201,16443
2201,16449
2201,16451
2201,16593
2201,16650
2201,16722
2201,16723
2201,16729
2201,16770
2201,16776
2201,16778
2201,16784
2201,16920
2201,16958
2201,16965
2201,16966
2201,16967
2201,17016
2201,17061
2201,17067
2201,17099
2201,17191
2201,17210
2201,17225
2201,17243
2201,17387
2201,17502
2201,17508
2201,17518
2201,17545
2201,17563
2201,17564
2201,17565
2201,17635
2201,17672
2201,17702
2201,17838
2201,17865
2201,17869
2201,17965
2201,17968
2201,17975
2201,18011
2201,18018
2201,18022
2201,18161
2201,18170
2201,18203
2201,18204
2201,18209
2201,18263
2201,18308
2201,18449
2201,18459
2201,18466
2201,18476
2201,18480
2201,18482
2201,18487
2201,18494
2201,18499
2201,18501
2201,18505
2201,18506
2201,18516
2201,18567
2201,18576
2201,18615
2201,18743
2201,18846
2201,19381
2201,19608
2201,19646
2201,19870
2201,20394
2201,20605
2201,20606
2201,20618
2201,20750
2201,21221
2201,21367
2201,21417
2201,21649
2201,21667
2201,21717
2201,22000
600,12881
1074,20740
1242,2465
1413,2788
1656,14169
1870,1146
1870,1406
1870,2939
1870,3299
1870,4878
1870,6652
1870,7236
1870,17867
1870,18108
1870,18137
1870,18354
1870,18436
1870,18691
1870,20405
1870,20700
1870,21105
1870,21248
1870,21279
1936,11295
2099,12941
2194,5101
2522,3324
307,10209
624,4039
854,237
854,4746
854,6155
854,9824
854,11911
854,14598
854,15964
854,19252
950,15942
382,2226
382,2867
382,2870
382,3794
382,5083
382,6534
382,8510
382,16276
382,17937
754,2226
754,2867
754,2870
754,3794
754,5083
754,6534
754,16276
754,17937
1541,2226
1541,2867
1541,2870
1541,3794
1541,5083
1541,6534
1541,8510
1541,16276
1541,17937
2206,2226
2206,2867
2206,2870
2206,3794
2206,5083
2206,6534
2206,16276
2206,17937
1458,16055
1829,19353
129,8638
306,19540
306,19541
910,19540
910,19541
2288,19540
2288,19541
599,556
722,12995
1112,10800
1487,3573
1516,888
1907,10481
1937,8500
2005,4778
2005,18097
